time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2021-01-03,0,26,0.17158598,144.30464,4.627813e-05,33.30153,1e-12,0.00010577417,0.57574326,0.0028383897,1.4338382,8.044137,48.854187,4.0132575,107.20877,2.7777778e-16,2.7777778e-16,-2.2471756e-09,2.7777884e-16,6.78691e-11,0.14910479,6565.4023,30.016855,0.8580949,146.476462,-18.130113
2021-01-03,0,27,0.15144794,149.40007,4.766816e-05,33.302395,1e-12,0.00010279283,0.5583906,0.0028862886,1.4217438,8.044652,48.7943,4.007919,107.245544,2.7777778e-16,2.7777778e-16,-2.2388391e-09,2.7777887e-16,7.0450625e-11,0.15053023,6565.8726,29.99936,0.8633531,146.483705,-18.124415
2021-01-03,0,28,0.14406276,156.22191,4.7941885e-05,33.308414,1e-12,9.9762045e-05,0.51516825,0.0031885544,1.3396031,8.045176,48.76405,4.0140014,107.27534,2.2239974e-06,2.7777778e-16,-4.9277973e-09,2.777789e-16,7.1446425e-11,0.15353827,6568.478,29.963877,0.82443476,146.490931,-18.118735
2021-01-03,0,29,0.14944692,163.21068,4.705433e-05,33.344532,1e-12,9.6682656e-05,0.46623608,0.003995692,1.236524,8.045074,48.788204,4.029549,107.298225,5.4401056e-07,2.7777778e-16,-5.7253285e-10,2.7777887e-16,7.113121e-11,0.1571027,6572.388,29.92309,0.770288,146.498137,-18.113074
2021-01-03,0,30,0.15920912,173.5448,4.4936587e-05,33.4411,1e-12,9.355231e-05,0.43996954,0.0047405963,1.148241,8.043442,48.794815,4.041512,107.0455,2.7777778e-16,2.7777778e-16,-2.1168864e-09,2.7777887e-16,6.9322076e-11,0.15890902,6573.7534,29.89329,0.70827156,146.50533,-18.107427
2021-01-03,0,31,0.16797115,176.25055,4.1724856e-05,33.55363,1e-12,9.334456e-05,0.440791,0.0049661235,1.1307107,8.0413885,48.78719,4.0431056,106.68192,2.7777778e-16,2.7777778e-16,-2.2355735e-10,2.7777884e-16,6.7689965e-11,0.15858744,6576.353,29.904547,0.6899197,146.512509,-18.101793
2021-01-03,0,32,0.16542242,170.55965,3.5860598e-05,33.61112,1e-12,9.348549e-05,0.46345615,0.003983666,1.1857384,8.040556,48.75896,4.0324273,106.210915,2.7777778e-16,2.7777778e-16,2.7263096e-09,2.7777887e-16,6.935333e-11,0.15636258,6572.0913,29.921774,0.7222822,146.519688,-18.096159
2021-01-03,0,33,0.15388693,163.03456,3.6216512e-05,33.58635,1e-12,9.271744e-05,0.50485784,0.003088514,1.2748431,8.040589,48.734833,4.0186133,105.73651,2.7777778e-16,2.7777778e-16,3.072291e-09,2.7777887e-16,6.951211e-11,0.15340152,6566.513,29.95304,0.7699852,146.526849,-18.090543
2021-01-03,0,34,0.14335854,158.70775,3.666044e-05,33.549915,1e-12,9.104782e-05,0.5420142,0.0027622676,1.3667623,8.04055,48.736755,4.008198,105.31017,2.7777778e-16,2.7777778e-16,4.740754e-09,2.7777887e-16,6.9328716e-11,0.15139402,6561.761,29.98185,0.82474804,146.53399,-18.084947
2021-01-03,0,35,0.1353941,155.84245,3.718696e-05,33.508232,1e-12,8.8478446e-05,0.5660532,0.002715092,1.3853241,8.040419,48.695282,4.001541,104.93105,2.7777778e-16,2.7777778e-16,2.7454963e-09,2.7777892e-16,7.213079e-11,0.15028979,6558.9644,30.003866,0.8192709,146.541118,-18.079364
