time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2019-10-20,0,51,0.38109964,343.39322,1.6743285e-05,35.544567,1e-12,0.00026742998,0.08119364,0.005921599,0.29585662,8.055437,63.77694,6.0583224,78.52172,2.796114e-16,2.7777778e-16,5.5721516e-09,3.2520763e-15,3.4419926e-08,0.19410741,6871.871,26.991226,0.21466298,146.653491,-17.991655
2019-10-20,0,52,0.35765168,344.73187,1.6667831e-05,35.53888,2.8814214e-12,0.00027289646,0.077514805,0.0062474767,0.26942497,8.05611,62.14985,5.8607397,78.54318,2.788931e-16,2.7777778e-16,1.0788724e-09,9.4187285e-15,1.05732724e-07,0.1963018,6873.282,26.925678,0.19191018,146.660411,-17.986272
2019-10-20,0,53,0.33489293,273.3619,1.6581387e-05,35.525013,1e-12,0.00028104984,0.06536511,0.0068917125,0.2195967,8.057299,59.55465,5.5482874,78.56282,2.780043e-16,2.7777778e-16,-7.241239e-09,1.562779e-14,1.7742656e-07,0.19983546,6873.8096,26.761038,0.15423158,146.667314,-17.980905
2019-10-20,0,54,0.3211474,273.81284,1.6512646e-05,35.506824,1e-12,0.00026427797,0.049429696,0.007446845,0.17423365,8.060172,56.62681,5.1934767,78.59651,2.7777778e-16,2.7777778e-16,-9.088165e-09,2.1024993e-14,2.396822e-07,0.20180714,6870.6743,26.57222,0.12480394,146.674204,-17.97555
2019-10-20,0,55,0.31496257,274.50504,1.6466529e-05,35.49434,1e-12,0.00023964865,0.042383954,0.00741003,0.16323805,8.060796,54.648132,4.9487967,78.62971,2.7777778e-16,2.7777778e-16,-6.74899e-09,2.3919592e-14,2.729824e-07,0.20090225,6861.426,26.478662,0.120854095,146.681081,-17.970208
2019-10-20,0,56,0.31071442,275.33426,1.6419359e-05,35.49133,1e-12,0.00021496369,0.04813714,0.006299066,0.19921502,8.0610695,53.789154,4.8298655,78.6959,2.7777778e-16,2.7777778e-16,-1.9288176e-09,2.6051549e-14,2.974743e-07,0.195497,6848.729,26.461292,0.15107791,146.687957,-17.964866
2019-10-20,0,57,0.3082263,275.97128,1.635421e-05,35.49045,1e-12,0.000190279,0.06771429,0.004996787,0.27622205,8.061526,53.275013,4.746254,78.766464,2.7777778e-16,2.7777778e-16,5.7139733e-09,2.7844079e-14,3.1807147e-07,0.18817762,6837.9155,26.489697,0.20850778,146.694817,-17.959541
2019-10-20,0,58,0.3069835,276.35883,1.627942e-05,35.487724,1e-12,0.00016560456,0.09120772,0.004287486,0.35023442,8.062438,52.67097,4.6557055,78.83623,2.7777778e-16,2.7777778e-16,1.33699505e-08,2.9515243e-14,3.373203e-07,0.18285465,6827.617,26.537745,0.2590267,146.701658,-17.954232
2019-10-20,0,59,0.3063158,276.59644,1.6204147e-05,35.484486,1e-12,0.00014091606,0.113799654,0.003877073,0.42285928,8.063748,51.919666,4.5496264,78.90534,2.7777778e-16,2.7777778e-16,1.881598e-08,3.097681e-14,3.5419612e-07,0.17836154,6817.3896,26.583826,0.3090596,146.708487,-17.948935
2019-10-20,0,60,0.30529717,276.83875,1.6122172e-05,35.48273,1e-12,0.0001351307,0.13341412,0.0036134988,0.49062976,8.065158,51.302162,4.463094,78.97374,2.7777778e-16,2.7777778e-16,1.9693587e-08,3.253752e-14,3.722119e-07,0.17441918,6808.4517,26.632885,0.35721564,146.715303,-17.943651
2019-10-20,0,61,0.30367118,277.23465,1.6026717e-05,35.481663,1e-12,0.00012905894,0.14893004,0.0034410823,0.5430095,8.066456,50.870182,4.402621,79.05319,2.7777778e-16,2.7777778e-16,1.6866576e-08,3.4536373e-14,3.9534007e-07,0.17126255,6800.9688,26.67811,0.3940795,146.722118,-17.938366
2019-10-20,0,62,0.30295974,277.87567,1.5932503e-05,35.480904,1e-12,0.00012244303,0.16094929,0.003317517,0.5797901,8.067299,50.60069,4.364647,79.158936,2.7777778e-16,2.7777778e-16,1.3419793e-08,3.731383e-14,4.273998e-07,0.16889377,6794.772,26.71934,0.4188408,146.728916,-17.933098
2019-10-20,0,63,0.3062172,278.4799,1.5815884e-05,35.480312,1e-12,0.00011528777,0.17045519,0.0032240073,0.6058403,8.068125,50.45014,4.3428245,79.26581,2.7777778e-16,2.7777778e-16,1.0845458e-10,3.0472766e-14,3.4870263e-07,0.16727802,6789.917,26.76008,0.43538505,146.735697,-17.927846
2019-10-20,0,64,0.31251997,278.6192,1.5808948e-05,35.480095,1e-12,0.000107592285,0.17902438,0.003156754,0.62696135,8.06824,50.393436,4.3332314,79.373886,2.7777778e-16,2.7777778e-16,-4.3195887e-09,3.3541915e-14,3.8413629e-07,0.1663017,6786.05,26.800232,0.44793692,146.742465,-17.922605
2019-10-20,0,65,0.32093614,278.70395,1.5705813e-05,35.479412,1e-12,9.9805206e-05,0.18879259,0.0031081382,0.64826685,8.067375,50.369755,4.327697,79.49208,2.7777778e-16,2.7777778e-16,1.27758355e-08,5.0556503e-14,5.7898353e-07,0.16563912,6782.447,26.832525,0.45947427,146.749221,-17.917377
2019-10-20,0,66,0.3324443,278.67276,1.5579932e-05,35.47683,1e-12,9.3722614e-05,0.20124619,0.0030642587,0.67142123,8.06582,50.3102,4.317395,79.61563,2.7777778e-16,2.7777778e-16,2.0117401e-08,5.484737e-14,6.276156e-07,0.16496786,6778.466,26.843521,0.47017497,146.755976,-17.912149
2019-10-20,0,67,0.34321022,278.2072,1.546244e-05,35.47192,1e-12,8.731441e-05,0.21645252,0.0030178411,0.6970496,8.064519,50.19439,4.2996316,79.73804,2.7777778e-16,2.7777778e-16,2.3783336e-08,5.595186e-14,6.401601e-07,0.16413143,6773.925,26.846512,0.4805971,146.762714,-17.906937
2019-10-20,0,68,0.34897432,277.52426,1.5306727e-05,35.466667,1e-12,8.058384e-05,0.23350021,0.0029721335,0.7255335,8.082435,50.011024,4.272868,79.85933,2.7777778e-16,2.7777778e-16,2.0498947e-08,5.38542e-14,6.166292e-07,0.16315018,6769.0713,26.849274,0.4920333,146.769434,-17.901741
2019-10-20,0,69,0.34840798,276.5342,1.5140565e-05,35.46264,1e-12,7.3526775e-05,0.2519206,0.0029303199,0.7558708,8.081663,49.791718,4.241376,79.979576,2.7777778e-16,2.7777778e-16,6.267964e-09,4.0406582e-14,4.6311575e-07,0.1620627,6764.0967,26.861721,0.50395024,146.776142,-17.896556
