time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2020-07-26,0,29,0.20514366,150.46426,-1.2723074e-05,35.247902,1.0953156e-09,9.6682656e-05,0.0886007,0.029027447,0.12495078,8.098949,62.715954,6.097055,100.367676,8.519933e-07,2.777778e-16,-1.19172325e-08,2.777789e-16,6.923282e-11,0.27020347,6763.086,24.037428,0.036350083,146.498137,-18.113074
2020-07-26,0,30,0.19004886,156.78818,-1.3145285e-05,35.24822,7.662097e-10,9.355232e-05,0.059184164,0.025871085,0.09292156,8.098428,61.997433,6.0064163,100.52844,2.777778e-16,2.777778e-16,6.536155e-10,2.777789e-16,6.989e-11,0.2671903,6771.2876,24.024027,0.0337374,146.50533,-18.107427
2020-07-26,0,31,0.19082676,157.22874,-1.3834811e-05,35.242283,4.123827e-10,9.3344555e-05,0.04659363,0.020394444,0.08382467,8.09768,60.14576,5.754911,100.70799,2.777778e-16,2.777778e-16,-3.089287e-09,2.777789e-16,6.9754015e-11,0.25776574,6768.5796,24.067255,0.037231036,146.512509,-18.101793
2020-07-26,0,32,0.17628154,158.77504,-1.4393199e-05,35.24898,4.0637887e-10,9.34855e-05,0.037041724,0.018953392,0.06843528,8.096624,58.603954,5.5536356,100.869156,2.777778e-16,2.777778e-16,-5.144693e-10,2.777789e-16,7.120252e-11,0.25593838,6765.1416,24.111097,0.031393554,146.519688,-18.096159
2020-07-26,0,33,0.1743453,152.66882,-1.4191458e-05,35.24841,2.8900465e-10,9.271743e-05,0.044790532,0.017866403,0.07808733,8.095956,57.617527,5.4201484,101.02218,2.777778e-16,2.777778e-16,-3.8904874e-10,2.777789e-16,7.0790436e-11,0.25299138,6759.172,24.208109,0.033296797,146.526849,-18.090543
2020-07-26,0,34,0.17473379,150.90633,-1.410645e-05,35.24091,2.7536548e-10,9.104783e-05,0.047463,0.018222451,0.08028336,8.095389,57.08654,5.351543,101.17794,2.777778e-16,2.777778e-16,1.7377972e-09,2.777789e-16,6.990018e-11,0.25449803,6755.4795,24.278446,0.03282036,146.53399,-18.084947
2020-07-26,0,35,0.18390898,147.20483,-1.3950684e-05,35.233795,2.0760067e-10,8.8478446e-05,0.04796944,0.017799428,0.078622706,8.095077,56.796535,5.3141627,101.33656,2.777778e-16,2.777778e-16,1.0587062e-09,2.777789e-16,7.024094e-11,0.2549669,6752.0938,24.313572,0.030653268,146.541118,-18.079364
2020-07-26,0,36,0.1874392,145.9179,-1.3851051e-05,35.236626,1.5113792e-10,8.5060834e-05,0.048083235,0.018169424,0.07804239,8.095051,56.684566,5.3025293,101.49803,2.777778e-16,2.777778e-16,2.5385688e-10,2.777789e-16,7.0950926e-11,0.256442,6750.353,24.33848,0.029959153,146.548233,-18.073793
2020-07-26,0,37,0.19849713,144.40892,-1.38396135e-05,35.2338,9.990979e-11,8.428305e-05,0.045969103,0.018252973,0.07727786,8.094732,56.585,5.292559,101.66233,2.777778e-16,2.777778e-16,-5.2527144e-10,2.777789e-16,7.0838606e-11,0.25776485,6749.3057,24.366404,0.031308763,146.555335,-18.068236
2020-07-26,0,38,0.20342131,145.05576,-1.3915495e-05,35.231335,8.2413305e-11,8.2630184e-05,0.04295575,0.018992612,0.07314525,8.0945215,56.5555,5.294561,101.82942,2.777778e-16,2.777778e-16,-1.4680545e-09,2.777789e-16,7.1334307e-11,0.26112756,6748.603,24.375662,0.0301895,146.562424,-18.062691
2020-07-26,0,39,0.20500705,145.75159,-1.3987442e-05,35.22902,7.33602e-11,8.0093225e-05,0.042691045,0.019881014,0.07270681,8.0942745,56.5478,5.298823,101.99963,2.777778e-16,2.777778e-16,-3.0973502e-09,2.777789e-16,7.0924565e-11,0.2651054,6747.2075,24.386356,0.030015763,146.569512,-18.057146
2020-07-26,0,40,0.20383489,146.63145,-1.403805e-05,35.226536,7.347823e-11,7.668998e-05,0.043952525,0.02096099,0.07366063,8.094033,56.556816,5.305102,102.17251,2.777778e-16,2.777778e-16,-4.8446465e-09,2.777789e-16,7.203268e-11,0.27024364,6745.031,24.400661,0.029708102,146.576583,-18.051618
2020-07-26,0,41,0.20059669,147.92017,-1.4072082e-05,35.224293,8.4170566e-11,7.242769e-05,0.046660703,0.022047436,0.07635721,8.093688,56.586296,5.313477,102.34802,2.777778e-16,2.777778e-16,-7.7253555e-09,2.777789e-16,7.176525e-11,0.27689475,6742.165,24.416273,0.02969651,146.583636,-18.046108
2020-07-26,0,42,0.19889316,149.28122,-1.40720995e-05,35.221783,1.1035433e-10,8.286421e-05,0.050998084,0.0234834,0.08095034,8.093214,56.653572,5.326486,102.52624,2.777778e-16,2.777778e-16,-8.40833e-09,2.777789e-16,7.175727e-11,0.28500134,6738.94,24.432447,0.029952258,146.590675,-18.040611
2020-07-26,0,43,0.20068155,150.91417,-1.39991835e-05,35.21957,1.5751145e-10,0.00012372468,0.059177756,0.026770929,0.08912851,8.0926,56.799286,5.3513618,102.70716,2.777778e-16,2.777778e-16,-3.406527e-09,2.777789e-16,7.2436265e-11,0.29492277,6735.075,24.449646,0.029950751,146.597701,-18.035127
2020-07-26,0,44,0.20653388,154.15446,-1.3924699e-05,35.218044,2.3412766e-10,0.00016164167,0.076953664,0.03392601,0.10729756,8.091943,57.060513,5.3933053,102.85641,2.777778e-16,2.777778e-16,8.5644836e-10,2.777789e-16,6.9535565e-11,0.3061315,6730.5522,24.468554,0.0303439,146.604727,-18.029642
2020-07-26,0,45,0.2159424,156.77963,-1.3901189e-05,35.213856,2.9601518e-10,0.00019651194,0.11872772,0.04542331,0.15031852,8.091339,57.345913,5.4372582,102.988785,2.777778e-16,2.777778e-16,-2.4838884e-09,2.777789e-16,7.067137e-11,0.3145209,6724.9385,24.48701,0.031590816,146.611735,-18.024176
2020-07-26,0,46,0.22370125,156.41321,-1.4181685e-05,35.20858,2.9475308e-10,0.00022835666,0.1714779,0.055795014,0.20501494,8.090906,57.51131,5.4612184,103.12073,2.777778e-16,2.777778e-16,3.8587005e-09,2.777789e-16,6.951597e-11,0.3167405,6720.773,24.518524,0.033537053,146.618724,-18.018727
2020-07-26,0,47,0.22693078,153.80301,-1.4589871e-05,35.204994,3.2282024e-10,0.00025722347,0.23962323,0.06776041,0.27403468,8.090411,57.562588,5.468818,103.25239,2.777778e-16,2.777778e-16,2.6554543e-08,2.7777887e-16,6.856867e-11,0.31705803,6717.731,24.529959,0.034411468,146.625701,-18.01329
2020-07-26,0,48,0.20867364,151.59012,-1.5097321e-05,35.216465,3.2885297e-10,0.0002673039,0.3693641,0.0787652,0.3991328,8.089469,57.04288,5.3886228,103.383705,1.288344e-06,2.777778e-16,4.858494e-08,2.777789e-16,7.104662e-11,0.3049667,6708.507,24.541962,0.034996994,146.632664,-18.007866
2020-07-26,0,49,0.2034824,146.1493,-1.4975829e-05,35.20863,1.4392246e-10,0.00026462498,0.3393108,0.06044957,0.33720013,8.088798,55.085606,5.0966606,103.514755,2.777778e-16,2.777778e-16,-9.930445e-09,2.7777834e-16,3.5339565e-11,0.2781089,6705.9336,24.613323,0.03751174,146.639615,-18.002454
2020-07-26,0,50,0.19954412,139.78348,-1.476498e-05,35.200153,3.9414038e-11,0.00026466855,0.19406246,0.029552976,0.23139696,8.087778,53.6521,4.886826,103.6462,2.777778e-16,2.777778e-16,-1.6604943e-08,4.992294e-14,0.0031578096,0.26612213,6705.5435,24.68724,0.037334505,146.646553,-17.997054
2020-07-26,0,51,0.19484203,134.91566,-1.4671466e-05,35.19552,5.895868e-12,0.00026742998,0.08688408,0.009899995,0.12749997,8.087657,52.16151,4.668521,103.778175,2.777778e-16,2.777778e-16,-3.2324101e-09,4.6586182e-14,0.002945792,0.25691718,6705.192,24.756235,0.040615898,146.653491,-17.991655
2020-07-26,0,52,0.1881101,132.45247,-1.4687518e-05,35.19116,1e-12,0.00027289646,0.07030463,0.006581033,0.11156823,8.087674,51.348022,4.5530977,103.90967,2.777778e-16,2.777778e-16,-1.8079346e-09,8.4881775e-14,0.0053819395,0.25418,6704.105,24.804745,0.0412636,146.660411,-17.986272
2020-07-26,0,53,0.18284342,130.89139,-1.4725091e-05,35.18803,8.5714286e-13,0.00028104984,0.07408231,0.0062279585,0.112813726,8.087562,50.89527,4.4906936,104.04071,2.777778e-16,2.777778e-16,-4.5814838e-10,9.956455e-14,0.0063153557,0.2523654,6703.094,24.838535,0.03989479,146.667314,-17.980905
2020-07-26,0,54,0.17992757,129.9861,-1.4756717e-05,35.185566,8.5714286e-13,0.00026427797,0.08321626,0.006347952,0.11968954,8.087182,50.58975,4.449287,104.17139,2.777778e-16,2.777778e-16,-1.4781357e-09,1.4395093e-13,0.009138781,0.24984527,6702.3955,24.870737,0.037564795,146.674204,-17.97555
2020-07-26,0,55,0.17835651,129.7759,-1.4784479e-05,35.183254,8.5714286e-13,0.00023964865,0.0931735,0.0066373297,0.12822244,8.086728,50.338154,4.414902,104.30169,2.777778e-16,2.777778e-16,-2.9003557e-09,1.5194099e-13,0.009646609,0.24592362,6701.8154,24.9032,0.036278162,146.681081,-17.970208
2020-07-26,0,56,0.17810388,130.3577,-1.4811817e-05,35.180958,8.5714286e-13,0.00021496369,0.1038717,0.007028993,0.13837852,8.086416,50.13944,4.3868756,104.43187,2.777778e-16,2.777778e-16,-4.448167e-09,1.5211385e-13,0.009657785,0.24179746,6701.316,24.932642,0.03587613,146.687957,-17.964866
2020-07-26,0,57,0.17812262,131.5833,-1.483311e-05,35.178608,8.5714286e-13,0.000190279,0.116957225,0.00780084,0.15154861,8.086382,50.006126,4.368751,104.56161,2.777778e-16,2.777778e-16,-6.5907844e-09,1.517048e-13,0.0096320715,0.23861285,6700.941,24.955013,0.036017742,146.694817,-17.959541
2020-07-26,0,58,0.1787858,132.95358,-1.4851683e-05,35.17736,8.5714286e-13,0.00016560455,0.1344597,0.009099977,0.16952021,8.086306,49.927734,4.3588896,104.68961,2.777778e-16,2.777778e-16,-8.812749e-09,1.51943e-13,0.00964732,0.23611204,6700.474,24.97736,0.03623678,146.701658,-17.954232
2020-07-26,0,59,0.17969052,134.07195,-1.4867981e-05,35.1766,1e-12,0.00014091606,0.15518773,0.010709037,0.18990909,8.086161,49.88271,4.3536057,104.81449,2.777778e-16,2.777778e-16,-1.1342958e-08,1.5421993e-13,0.009791986,0.23435763,6700.557,24.995764,0.034721356,146.708487,-17.948935
2020-07-26,0,60,0.17940535,135.02226,-1.4884559e-05,35.17641,1e-12,0.0001351307,0.17864664,0.012382724,0.21390928,8.086085,49.83492,4.3476677,104.94088,2.777778e-16,2.777778e-16,-1.3815352e-08,1.588769e-13,0.010087769,0.2326645,6699.933,25.004665,0.035262648,146.715303,-17.943651
2020-07-26,0,61,0.17952906,135.91357,-1.4908427e-05,35.17638,1e-12,0.00012905894,0.20450532,0.014074462,0.2409044,8.086064,49.74511,4.3357325,105.06905,2.777778e-16,2.777778e-16,-1.6778625e-08,1.6039154e-13,0.010184341,0.23009314,6698.9956,25.018763,0.036399074,146.722118,-17.938366
2020-07-26,0,62,0.17968692,136.91826,-1.49347925e-05,35.17599,1e-12,0.00012244303,0.23585007,0.016411874,0.27755255,8.085912,49.621925,4.318748,105.19865,2.777778e-16,2.777778e-16,-1.793636e-08,1.5558442e-13,0.009879069,0.22620754,6697.6875,25.033312,0.04170246,146.728916,-17.933098
2020-07-26,0,63,0.18213262,137.67403,-1.4992895e-05,35.174793,1e-12,0.00011528777,0.27776784,0.019665003,0.32559636,8.085621,49.450672,4.294645,105.32966,2.777778e-16,2.777778e-16,-2.555741e-08,1.4814594e-13,0.009406294,0.22095545,6696.187,25.05051,0.04782852,146.735697,-17.927846
2020-07-26,0,64,0.18504561,137.94164,-1.4937597e-05,35.172565,1e-12,0.000107592285,0.3255725,0.023679955,0.379527,8.08534,49.255856,4.2666516,105.46216,2.777778e-16,2.777778e-16,-2.7363841e-08,1.7766302e-13,0.011284481,0.21518221,6694.722,25.06785,0.053954482,146.742465,-17.922605
2020-07-26,0,65,0.18861815,138.14467,-1.5008785e-05,35.171,1e-12,9.98052e-05,0.36735016,0.02808761,0.42802095,8.084935,49.097515,4.2448025,105.59614,2.777778e-16,2.777778e-16,-9.289915e-09,1.4560182e-13,0.0092442995,0.21017122,6693.473,25.086618,0.060670793,146.749221,-17.917377
2020-07-26,0,66,0.19265999,138.12401,-1.5078281e-05,35.170033,1e-12,9.3722614e-05,0.3992311,0.031971496,0.46683487,8.084665,48.98464,4.229564,105.731865,2.777778e-16,2.777778e-16,-6.6494614e-09,1.5159301e-13,0.009624983,0.2063679,6692.405,25.105133,0.067603804,146.755976,-17.912149
2020-07-26,0,67,0.19431154,137.87279,-1.5114326e-05,35.168915,1e-12,8.731441e-05,0.41116115,0.033562075,0.48462942,8.084534,48.851826,4.21144,105.868935,2.777778e-16,2.777778e-16,-6.8145205e-09,1.8630659e-13,0.011833456,0.2030641,6691.645,25.123356,0.07346831,146.762714,-17.906937
2020-07-26,0,68,0.19239418,137.64345,-1.5153045e-05,35.16735,1e-12,8.058384e-05,0.397167,0.030582607,0.4733841,8.084471,48.662422,4.183384,106.00736,2.777778e-16,2.777778e-16,-1.1356704e-08,1.8738524e-13,0.011902353,0.20004907,6690.297,25.137844,0.07621713,146.769434,-17.901741
2020-07-26,0,69,0.18733104,137.31337,-1.5182294e-05,35.16647,1e-12,7.352677e-05,0.3351646,0.020571267,0.41400132,8.084444,48.39276,4.1422668,106.1935,2.777778e-16,2.777778e-16,-2.1992296e-08,1.8182316e-13,0.011548881,0.19652149,6691.106,25.150007,0.07883673,146.776142,-17.896556
2020-07-26,0,70,0.18171969,136.96739,-1.5123874e-05,35.16465,1e-12,6.6146094e-05,0.28485474,0.013528907,0.36661822,8.084427,48.16984,4.108564,106.4021,2.777778e-16,2.777778e-16,-1.9947723e-08,1.7235082e-13,0.010946907,0.19339368,6691.8853,25.15669,0.08176347,146.782837,-17.891383
2020-07-26,0,71,0.17613396,136.56262,-1.5122651e-05,35.16293,1e-12,5.8630674e-05,0.26106754,0.010396098,0.34356764,8.08442,48.042316,4.0892205,106.609795,2.777778e-16,2.777778e-16,-1.9235737e-08,1.66699e-13,0.0105877165,0.19147754,6692.4053,25.16101,0.08250012,146.789532,-17.88621
2020-07-26,0,72,0.1716497,137.71764,-1.5108227e-05,35.162346,1e-12,5.154844e-05,0.25249648,0.008992689,0.33529493,8.08439,47.948128,4.0752554,106.81599,2.777778e-16,2.777778e-16,-1.95229e-08,1.604782e-13,0.010192257,0.18975529,6692.4326,25.168592,0.08279843,146.79621,-17.881053
